中铁瑞景颐城,3室1厅1厨1卫,80.3㎡,qingyang,高楼层 (共21层),西,175万,21794元/平米,2013年
华府金沙,2室2厅1厨1卫,92.22㎡,qingyang,低楼层 (共32层),南,220万,23856元/平米,2008年
保利香槟光华,3室2厅1厨1卫,88.22㎡,qingyang,低楼层 (共21层),南,210万,23805元/平米,2014年
吉祥苑,3室2厅1厨2卫,135.64㎡,qingyang,低楼层 (共9层),北,265万,19538元/平米,2003年
百卉路11号,3室1厅1厨1卫,78.16㎡,qingyang,中楼层 (共4层),西南,200万,25589元/平米,2001年
长富花园,2室2厅1厨1卫,77㎡,qingyang,低楼层 (共26层),东南,150万,19481元/平米,2002年
百家苑,2室1厅1厨1卫,70.45㎡,qingyang,中楼层 (共7层),南,118万,16750元/平米,2001年
仁和金沙,1室1厅1厨1卫,45.88㎡,qingyang,低楼层 (共27层),南,125万,27245元/平米,2009年
建发金沙里,3室2厅1厨1卫,101.56㎡,qingyang,低楼层 (共30层),西南,288万,28358元/平米,2012年
金阳易诚国际,2室1厅1厨1卫,74㎡,qingyang,中楼层 (共22层),南,145万,19595元/平米,2010年
中铁西城东苑,2室1厅1厨2卫,92.6㎡,qingyang,中楼层 (共18层),东,230万,24839元/平米,2012年
天合凯旋天际湾,2室2厅1厨1卫,75.93㎡,qingyang,高楼层 (共35层),西北,225万,29633元/平米,2011年
汇厦少城琴台府,1室1厅1厨1卫,55.35㎡,qingyang,高楼层 (共39层),东南,155万,28004元/平米,2014年
元益花园,2室1厅1厨1卫,54.82㎡,qingyang,中楼层 (共21层),南,109万,19884元/平米,2014年
金沙芙蓉苑,4室2厅1厨3卫,192㎡,qingyang,高楼层 (共6层),南,365万,19011元/平米,2005年
心灵家园,3室2厅1厨2卫,135.35㎡,qingyang,高楼层 (共8层),东南,320万,23643元/平米,2013年
天合凯旋天际湾,1室1厅1厨1卫,56.8㎡,qingyang,中楼层 (共21层),北,81万,14261元/平米,2011年
国一梦巢,1室1厅1厨1卫,59.77㎡,qingyang,高楼层 (共24层),南,112万,18739元/平米,2016年
尊城国际,2室1厅1厨1卫,68.43㎡,qingyang,中楼层 (共36层),西北,218万,31858元/平米,2012年
锦怡居,4室3厅1厨2卫,175.12㎡,qingyang,低楼层 (共6层),南 北,320万,18274元/平米,2002年
香格里拉花园,4室2厅1厨2卫,193.69㎡,qingyang,高楼层 (共11层),南,420万,21685元/平米,2002年
万科金色领域,4室2厅1厨2卫,121.85㎡,qingyang,中楼层 (共24层),西,279万,22898元/平米,2012年
中海金沙府,4室2厅1厨2卫,174.38㎡,qingyang,中楼层 (共18层),西南,530万,30394元/平米,2012年
金沙园二期,4室2厅1厨2卫,196.14㎡,qingyang,高楼层 (共6层),南 北,398万,20292元/平米,2004年
蓝光SOFA社区,3室1厅1厨1卫,90.54㎡,qingyang,低楼层 (共20层),南,230万,25404元/平米,2011年
凯德风尚,3室2厅1厨2卫,203.89㎡,qingyang,低楼层 (共19层),东 南,420万,20600元/平米,2012年
光华美邻,2室1厅1厨1卫,81.13㎡,qingyang,高楼层 (共19层),南,197万,24283元/平米,2007年
万科金色领域,4室2厅1厨2卫,121.85㎡,qingyang,中楼层 (共24层),西,279万,22898元/平米,2012年
少城公寓,3室2厅1厨1卫,111.17㎡,qingyang,低楼层 (共7层),西南,235万,21139元/平米,2000年
金沙岁月,2室1厅1厨1卫,51.31㎡,qingyang,中楼层 (共12层),东北,88万,17151元/平米,2005年
中鹏花园C区,4室2厅1厨2卫,165.17㎡,qingyang,高楼层 (共6层),南 北,195万,11807元/平米,1998年
鼓楼南街99号,3室1厅1厨1卫,91.15㎡,qingyang,低楼层 (共10层),南 西北,155万,17005元/平米,2000年
中铁西城东苑,4室2厅1厨2卫,159.8㎡,qingyang,高楼层 (共7层),南 北,450万,28161元/平米,2012年
天合凯旋城,4室2厅1厨2卫,201㎡,qingyang,中楼层 (共29层),东南,450万,22389元/平米,2008年
中鹏花园C区,4室2厅1厨2卫,186.47㎡,qingyang,中楼层 (共6层),东南,200万,10726元/平米,1998年
二十一世纪花园一期,2室1厅1厨1卫,89.79㎡,qingyang,中楼层 (共8层),南 西,160万,17820元/平米,2003年
罗马国际,1室1厅1厨1卫,69.56㎡,qingyang,中楼层 (共20层),西北 东北,154万,22140元/平米,2006年
优品道央作,1室1厅1厨1卫,35.95㎡,qingyang,地下室 (共0层),南,31万,8624元/平米,未知年建
金沙揽胜二期,1室0厅1厨1卫,45.58㎡,qingyang,中楼层 (共29层),南,101万,22159元/平米,2007年
红墙巷79号,2室2厅1厨1卫,102㎡,qingyang,中楼层 (共7层),东,230万,22550元/平米,1999年
光华逸家,2室2厅1厨1卫,24.11㎡,qingyang,地下室 (共0层),西南,16万,6637元/平米,2013年
金沙顺苑,3室2厅1厨2卫,116.65㎡,qingyang,中楼层 (共11层),南 北,291万,24947元/平米,2008年
海棠月色,1室0厅1厨1卫,31.28㎡,qingyang,高楼层 (共8层),北,76万,24297元/平米,2002年
汇厦少城琴台府,1室1厅1厨1卫,55.35㎡,qingyang,高楼层 (共39层),东南,142万,25655元/平米,2014年
福德街2号,1室1厅1厨1卫,50.41㎡,qingyang,中楼层 (共6层),南,76万,15077元/平米,未知年建/
证大正府,1室1厅1厨1卫,58.32㎡,qingyang,中楼层 (共32层),东南,130万,22291元/平米,2010年
清水河畔,1室1厅1厨1卫,49.86㎡,qingyang,高楼层 (共23层),东北,84万,16848元/平米,2008年
富力公馆,4室1厅1厨3卫,201.95㎡,qingyang,中楼层 (共44层),西南,380万,18817元/平米,2012年
龙景花园,4室2厅1厨2卫,172㎡,qingyang,中楼层 (共5层),西南,580万,33721元/平米,未知年建/
蔚蓝天地一期,1室1厅1厨1卫,56.05㎡,qingyang,低楼层 (共7层),南,96万,17128元/平米,2002年
杏苑,3室2厅1厨2卫,139.22㎡,qingyang,低楼层 (共7层),南,198万,14223元/平米,2002年
西马棚街28号,3室1厅1厨2卫,117.25㎡,qingyang,低楼层 (共7层),南,260万,22175元/平米,1995年
左右,1室1厅1厨1卫,41.86㎡,qingyang,高楼层 (共25层),南,46万,10990元/平米,2010年
斜阳路7号,2室1厅1厨1卫,91.79㎡,qingyang,中楼层 (共7层),东,120万,13074元/平米,1998年
上河新城,1室0厅1厨1卫,57.22㎡,qingyang,中楼层 (共7层),南,78万,13632元/平米,2005年
力迅领筑,1室0厅1厨1卫,45.89㎡,qingyang,中楼层 (共30层),东,86万,18741元/平米,2010年
锦宏丽景花园,1室0厅1厨1卫,48.19㎡,qingyang,中楼层 (共11层),东北,90万,18677元/平米,2000年
包家巷123号,2室0厅1厨1卫,62.54㎡,qingyang,中楼层 (共7层),东,143万,22866元/平米,未知年建
城市物语,1室1厅1厨1卫,37㎡,qingyang,高楼层 (共10层),南,85万,22973元/平米,2003年
浣花南路218号,1室1厅1厨1卫,41.76㎡,qingyang,高楼层 (共5层),西,132万,31610元/平米,2000年
盛世草堂,1室1厅1厨1卫,60㎡,qingyang,中楼层 (共16层),西,100万,16667元/平米,2008年
上河新城,2室1厅1厨1卫,87.97㎡,qingyang,中楼层 (共9层),南,148万,16824元/平米,2005年
凯德风尚,2室2厅1厨2卫,91.76㎡,qingyang,中楼层 (共19层),东,213万,23213元/平米,2012年
中华家园西区,4室2厅1厨2卫,200.97㎡,qingyang,中楼层 (共5层),南,420万,20899元/平米,2004年
金沙西园四期,2室2厅1厨1卫,87.76㎡,qingyang,高楼层 (共26层),南,220万,25069元/平米,2009年
金阳易诚国际,4室2厅1厨2卫,75.94㎡,qingyang,低楼层 (共22层),东,196万,25810元/平米,2010年
六月花苑,3室2厅1厨2卫,141.62㎡,qingyang,低楼层 (共4层),东南,468万,33047元/平米,2002年
锦都苑,5室2厅1厨3卫,219.23㎡,qingyang,高楼层 (共7层),东,310万,14141元/平米,2003年
中海金沙府,3室2厅1厨2卫,157.51㎡,qingyang,高楼层 (共31层),西南,430万,27300元/平米,2012年
龙洲花园,3室2厅1厨2卫,138㎡,qingyang,低楼层 (共6层),南,424万,30725元/平米,未知年建
江郊庭院,3室2厅1厨2卫,128.59㎡,qingyang,高楼层 (共6层),西,280万,21775元/平米,2006年
玉双苑,1室1厅1厨1卫,60.7㎡,qingyang,高楼层 (共6层),西,78万,12851元/平米,2002年
实业街19号,2室1厅1厨1卫,54.74㎡,qingyang,中楼层 (共5层),南,188万,34345元/平米,未知年建
正黄金域国际,1室1厅1厨1卫,49.05㎡,qingyang,低楼层 (共27层),西南,110万,22427元/平米,2012年
长城园,3室2厅1厨2卫,109.18㎡,qingyang,高楼层 (共7层),东南,261万,23906元/平米,2001年
清溪雅筑,2室2厅1厨1卫,76㎡,qingyang,中楼层 (共18层),东 西,135万,17764元/平米,2012年
金鹏街175号院,3室2厅1厨1卫,112.5㎡,qingyang,中楼层 (共6层),南,180万,16000元/平米,2001年
盛世草堂,3室2厅1厨2卫,130㎡,qingyang,低楼层 (共23层),西北,299万,23000元/平米,2008年
元益花园,3室2厅1厨2卫,129.6㎡,qingyang,低楼层 (共21层),西北,280万,21605元/平米,2014年
俊发时光俊园,2室2厅1厨1卫,76.03㎡,qingyang,低楼层 (共21层),东,170万,22360元/平米,2014年
鹏宇大厦,3室1厅1厨2卫,144.08㎡,qingyang,高楼层 (共15层),南,168万,11661元/平米,2005年
水映长岛,4室2厅1厨4卫,374.29㎡,qingyang,低楼层 (共3层),南,1680万,44885元/平米,未知年建
颐景园,2室2厅1厨1卫,98.29㎡,qingyang,低楼层 (共5层),北,270万,27470元/平米,2003年
上池正街,2室1厅1厨1卫,59.93㎡,qingyang,高楼层 (共7层),东 南,108万,18022元/平米,1997年
攀钢苑,3室2厅1厨2卫,119.22㎡,qingyang,高楼层 (共7层),西南,170万,14260元/平米,1995年
光华美邻,3室2厅1厨2卫,140.57㎡,qingyang,中楼层 (共11层),南,364万,25895元/平米,2007年
二十一世纪花园二期,3室2厅1厨2卫,129.69㎡,qingyang,中楼层 (共8层),南 北,195万,15036元/平米,2003年
清江雅居,2室1厅1厨1卫,96㎡,qingyang,高楼层 (共15层),南,202万,21042元/平米,2009年
香榭名苑,3室2厅1厨2卫,127.22㎡,qingyang,中楼层 (共7层),南,249万,19573元/平米,2001年
锦绣朋城,2室1厅1厨1卫,65.19㎡,qingyang,低楼层 (共11层),北,120万,18408元/平米,2004年
元益花园,2室2厅1厨1卫,72.89㎡,qingyang,低楼层 (共21层),东,135万,18522元/平米,2014年
心灵家园,3室2厅1厨2卫,133.27㎡,qingyang,中楼层 (共8层),南,270万,20260元/平米,2013年
锦里苑,4室2厅1厨2卫,196㎡,qingyang,低楼层 (共7层),西南,480万,24490元/平米,1998年
金沙云庭,2室2厅1厨1卫,74.28㎡,qingyang,高楼层 (共13层),西南,139万,18713元/平米,2012年
金阳易诚国际,2室2厅1厨1卫,73.14㎡,qingyang,低楼层 (共22层),南,148万,20236元/平米,2010年
学府春,3室2厅1厨2卫,133.87㎡,qingyang,中楼层 (共9层),北,190万,14193元/平米,2005年
光华逸家,2室2厅1厨1卫,72㎡,qingyang,高楼层 (共22层),南,160万,22223元/平米,2012年
玉双苑,3室1厅1厨1卫,74.54㎡,qingyang,低楼层 (共6层),西南,128万,17172元/平米,2002年
光华岁月二期,3室2厅1厨2卫,136.37㎡,qingyang,中楼层 (共11层),南,300万,21999元/平米,2006年
万达公寓,3室2厅1厨2卫,125.95㎡,qingyang,高楼层 (共7层),西北,280万,22232元/平米,2000年
东胜街19号,3室1厅1厨1卫,87.45㎡,qingyang,高楼层 (共6层),南,185万,21155元/平米,1995年
长虹和悦府,3室2厅1厨2卫,89.69㎡,qingyang,低楼层 (共20层),南,198万,22077元/平米,2015年
天合凯旋天际湾,2室1厅1厨1卫,76㎡,qingyang,低楼层 (共35层),北,195万,25658元/平米,2011年
燕沙庭院,2室2厅1厨1卫,87.8㎡,qingyang,中楼层 (共7层),东南,195万,22210元/平米,2005年
通锦桥路65号,4室2厅1厨2卫,176.48㎡,qingyang,中楼层 (共5层),南,360万,20399元/平米,2002年
中大君悦金沙七期君逸院,2室1厅1厨1卫,86.45㎡,qingyang,中楼层 (共22层),西南,238万,27531元/平米,2014年
证大正府,1室1厅1厨1卫,65.8㎡,qingyang,低楼层 (共32层),东南,164万,24925元/平米,2010年
左右,1室1厅1厨1卫,49.41㎡,qingyang,高楼层 (共25层),东,49万,9918元/平米,2010年
浣花新城,3室2厅1厨2卫,130.32㎡,qingyang,中楼层 (共5层),西南,450万,34531元/平米,2002年
百花西路15号,1室1厅1厨1卫,45.83㎡,qingyang,高楼层 (共5层),东南,118万,25748元/平米,2000年
西马棚街28号,4室2厅1厨2卫,166.29㎡,qingyang,中楼层 (共7层),东南 南,350万,21048元/平米,1995年
实业街9号,3室2厅1厨2卫,119.04㎡,qingyang,中楼层 (共7层),南,336万,28226元/平米,未知年建
中大君悦金沙七期君逸院,2室2厅1厨1卫,86㎡,qingyang,中楼层 (共15层),西北,215万,25000元/平米,2014年
宏通苑,3室2厅1厨2卫,123.48㎡,qingyang,高楼层 (共7层),南,185万,14983元/平米,2001年
上河新城,2室2厅1厨1卫,76.38㎡,qingyang,低楼层 (共18层),南,110万,14402元/平米,2005年
光华杏林,1室1厅1厨1卫,50.48㎡,qingyang,中楼层 (共21层),南,85万,16839元/平米,2010年
保利香槟光华,2室1厅1厨1卫,59.03㎡,qingyang,低楼层 (共18层),北,138万,23378元/平米,2014年
上同仁路50号大院,2室0厅1厨1卫,51.06㎡,qingyang,高楼层 (共7层),南,125万,24482元/平米,未知年建/
蓝光SOFA社区,1室1厅1厨1卫,40㎡,qingyang,低楼层 (共20层),南,100万,25000元/平米,2011年
证大正府,1室1厅1厨1卫,78.1㎡,qingyang,中楼层 (共32层),东南,155万,19847元/平米,2010年
世界贸易中心,3室1厅1厨2卫,166㎡,qingyang,高楼层 (共29层),南,230万,13856元/平米,2003年
清江东路368号,3室2厅1厨1卫,159.6㎡,qingyang,低楼层 (共9层),南,208万,13033元/平米,1997年
横四道街8号,3室1厅1厨1卫,87.37㎡,qingyang,低楼层 (共7层),东南,248万,28386元/平米,1997年
锦里苑,3室2厅1厨2卫,148㎡,qingyang,中楼层 (共7层),南,420万,28379元/平米,1998年
金沙鹭岛一期,4室2厅1厨2卫,143.88㎡,qingyang,低楼层 (共27层),东北,372万,25855元/平米,2010年
左右,2室1厅1厨1卫,60.9㎡,qingyang,中楼层 (共25层),西,73万,11987元/平米,2010年
欧韵金沙,2室2厅1厨1卫,81.4㎡,qingyang,中楼层 (共18层),西南,194万,23833元/平米,2013年
金沙园一期,3室2厅1厨2卫,151.39㎡,qingyang,高楼层 (共6层),北,295万,19487元/平米,2004年
凯德风尚,3室2厅1厨2卫,128㎡,qingyang,中楼层 (共18层),南,310万,24219元/平米,2012年
保利金香槟,2室2厅1厨1卫,74㎡,qingyang,中楼层 (共18层),西南,170万,22973元/平米,2012年
光华苑一期,3室1厅1厨1卫,75㎡,qingyang,中楼层 (共7层),西南,120万,16000元/平米,2000年
金鹏街175号院,3室2厅1厨1卫,121.46㎡,qingyang,低楼层 (共6层),南,195万,16055元/平米,2001年
东原时光道,2室2厅1厨1卫,57.7㎡,qingyang,高楼层 (共19层),北,108万,18718元/平米,2015年
中铁西城东苑,3室2厅1厨2卫,86㎡,qingyang,高楼层 (共18层),北,210万,24419元/平米,2012年
缤纷假日,1室0厅1厨1卫,51.6㎡,qingyang,中楼层 (共18层),北,57万,11047元/平米,2004年
缤纷假日,1室0厅1厨1卫,51.6㎡,qingyang,中楼层 (共18层),东,57万,11047元/平米,2004年
缤纷假日,1室0厅1厨1卫,51.6㎡,qingyang,中楼层 (共18层),东南,57万,11047元/平米,2004年
世纪金沙,3室2厅1厨2卫,118.9㎡,qingyang,高楼层 (共11层),南,300万,25232元/平米,2009年
二十一世纪花园二期,2室2厅1厨1卫,81.63㎡,qingyang,高楼层 (共4层),南,152万,18621元/平米,2003年
时代印象,1室1厅1厨1卫,64.1㎡,qingyang,中楼层 (共14层),南,96万,14977元/平米,2005年
青森小区,2室2厅1厨1卫,81.72㎡,qingyang,高楼层 (共7层),南,105万,12849元/平米,1998年
富力公馆,1室2厅1厨1卫,96㎡,qingyang,低楼层 (共44层),东,175万,18230元/平米,2012年
中铁瑞景颐城,1室0厅0厨1卫,32.86㎡,qingyang,高楼层 (共17层),东,35万,10652元/平米,未知年建/
西府少城,1室1厅1厨1卫,58.47㎡,qingyang,低楼层 (共32层),南,175万,29930元/平米,2010年
朗基龙堂,1室1厅1厨1卫,52.53㎡,qingyang,中楼层 (共32层),北,146万,27794元/平米,2010年
祥域,2室2厅1厨1卫,90.13㎡,qingyang,中楼层 (共26层),南,218万,24188元/平米,2009年
石人南路35号,2室2厅1厨1卫,63.57㎡,qingyang,高楼层 (共7层),东,83.8万,13183元/平米,1997年
锦欣苑,1室1厅1厨1卫,57.98㎡,qingyang,中楼层 (共7层),南,78万,13453元/平米,1999年
石人西路28号,2室1厅1厨1卫,46.94㎡,qingyang,中楼层 (共7层),南,73.6万,15680元/平米,1995年
牧电路21号,3室1厅1厨1卫,88.92㎡,qingyang,高楼层 (共7层),南,136万,15295元/平米,1994年
西府少城,1室1厅1厨1卫,52.55㎡,qingyang,低楼层 (共32层),东北,160万,30448元/平米,2010年
清江东路35号,2室1厅1厨1卫,60.86㎡,qingyang,高楼层 (共6层),东,100万,16432元/平米,1993年
清溪东路80号,2室2厅1厨1卫,83.37㎡,qingyang,高楼层 (共7层),西南,125万,14994元/平米,未知年建/
欧韵金沙,2室2厅1厨1卫,79㎡,qingyang,高楼层 (共18层),西南 西,180万,22785元/平米,2013年
世纪金沙,4室2厅1厨2卫,157㎡,qingyang,低楼层 (共9层),东北,360万,22930元/平米,2009年
清溪雅筑,3室2厅1厨1卫,88.2㎡,qingyang,低楼层 (共18层),东南,153万,17347元/平米,2012年
保利贝森公馆,2室2厅1厨1卫,85.72㎡,qingyang,中楼层 (共27层),西,310万,36165元/平米,2013年
金阳易诚国际,2室1厅1厨1卫,79.8㎡,qingyang,中楼层 (共22层),北,150万,18797元/平米,2010年
西南财经大学教师宿舍,2室1厅1厨1卫,62㎡,qingyang,低楼层 (共7层),南,108万,17420元/平米,未知年建/
海宁西苑,4室2厅1厨2卫,136.6㎡,qingyang,低楼层 (共18层),西,280万,20498元/平米,2007年
水木光华,4室2厅1厨2卫,135.61㎡,qingyang,高楼层 (共6层),南 北,247万,18214元/平米,2004年
锦卉苑,3室2厅1厨1卫,127.4㎡,qingyang,高楼层 (共7层),南,145万,11382元/平米,2000年
富力公馆,3室2厅1厨2卫,137.83㎡,qingyang,低楼层 (共44层),东,280万,20315元/平米,2012年
百花西路15号,2室1厅1厨1卫,56.3㎡,qingyang,中楼层 (共5层),南,158万,28064元/平米,2000年
光华杏林,2室1厅1厨1卫,50㎡,qingyang,中楼层 (共21层),北,83万,16600元/平米,2010年
清水河畔,2室1厅1厨1卫,75.89㎡,qingyang,中楼层 (共23层),东北,135万,17789元/平米,2008年
金阳易诚国际,2室1厅1厨1卫,39.66㎡,qingyang,地下室 (共0层),东,12万,3026元/平米,2010年
竹韵菁华,3室2厅1厨2卫,120.68㎡,qingyang,高楼层 (共6层),南 北,176万,14585元/平米,2000年
清江东路360号,2室1厅1厨1卫,53.91㎡,qingyang,中楼层 (共4层),东南,76万,14098元/平米,2000年
海棠月色,1室1厅1厨1卫,47.35㎡,qingyang,中楼层 (共8层),北,93万,19641元/平米,2002年
铸信境界,1室1厅1厨1卫,22.41㎡,qingyang,地下室 (共0层),东,13万,5801元/平米,未知年建
文庙公寓,3室2厅1厨2卫,202.22㎡,qingyang,低楼层 (共15层),东南,350万,17308元/平米,1999年
元益花园,1室1厅1厨1卫,40.23㎡,qingyang,中楼层 (共21层),西,75万,18643元/平米,2014年
元益花园,1室1厅1厨1卫,40.23㎡,qingyang,中楼层 (共21层),西,75万,18643元/平米,2014年
贝森园,2室1厅1厨1卫,72.63㎡,qingyang,高楼层 (共8层),南,110万,15146元/平米,2000年
光华岁月二期,6室2厅2厨3卫,129.82㎡,qingyang,高楼层 (共11层),北,350万,26961元/平米,2006年
青羊龙栖苑,2室2厅1厨1卫,86㎡,qingyang,中楼层 (共18层),南,168万,19535元/平米,2012年
中大君悦金沙一二期,3室2厅1厨2卫,129.19㎡,qingyang,高楼层 (共18层),东南,318万,24615元/平米,2008年
上汪家拐街34号,3室2厅1厨1卫,94.57㎡,qingyang,中楼层 (共6层),东南,199万,21043元/平米,未知年建/
富力公馆,3室2厅1厨2卫,138.05㎡,qingyang,高楼层 (共44层),南,305万,22094元/平米,2012年
青华路8号,2室1厅1厨1卫,78.18㎡,qingyang,高楼层 (共6层),南,120万,15350元/平米,2001年
聚星城,1室1厅1厨1卫,57.91㎡,qingyang,低楼层 (共9层),西,150万,25903元/平米,2004年
优品道三期,1室1厅1厨1卫,37.34㎡,qingyang,地下室 (共0层),东,18万,4821元/平米,未知年建
清江东路362号,2室2厅1厨1卫,100.57㎡,qingyang,高楼层 (共7层),北,150万,14915元/平米,1995年
成都花园朗庭园,5室3厅1厨3卫,275.17㎡,qingyang,低楼层 (共3层),南 北,630万,22895元/平米,2002年
桂花巷51号,2室1厅1厨1卫,57.38㎡,qingyang,高楼层 (共6层),东南,108万,18822元/平米,1996年
光华揽胜,1室1厅1厨1卫,44.01㎡,qingyang,高楼层 (共34层),南,120万,27267元/平米,2010年
上品金沙,2室2厅1厨1卫,102.68㎡,qingyang,低楼层 (共12层),东南,310万,30191元/平米,2015年
蓝光COCO金沙一期,2室2厅1厨1卫,64.21㎡,qingyang,低楼层 (共22层),南,150万,23361元/平米,2014年
中大君悦金沙五期,3室2厅1厨2卫,139.6㎡,qingyang,低楼层 (共18层),南,326万,23353元/平米,2012年
二十一世纪花园三期,3室2厅1厨2卫,114.37㎡,qingyang,低楼层 (共8层),西,238万,20810元/平米,2003年
金沙园二期,3室2厅1厨2卫,185.2㎡,qingyang,中楼层 (共11层),北,383万,20681元/平米,2004年
中大君悦金沙一二期,3室2厅1厨2卫,132.58㎡,qingyang,中楼层 (共11层),西北,356万,26852元/平米,2008年
旭和倾城一期,3室2厅1厨1卫,94.46㎡,qingyang,低楼层 (共29层),南,320万,33877元/平米,2014年
光华逸家,2室1厅1厨1卫,57.36㎡,qingyang,高楼层 (共22层),北,139万,24233元/平米,2012年
凯德风尚,2室2厅1厨1卫,81㎡,qingyang,低楼层 (共19层),北,178万,21976元/平米,2012年
江郊庭院,3室2厅1厨1卫,110.29㎡,qingyang,低楼层 (共6层),北,230万,20855元/平米,2006年
祥域,4室3厅1厨3卫,146.9㎡,qingyang,高楼层 (共26层),南,416万,28319元/平米,2009年
清河阳光,3室2厅1厨2卫,128.35㎡,qingyang,中楼层 (共18层),南,210万,16362元/平米,2010年
优品道三期,2室2厅1厨1卫,88.34㎡,qingyang,高楼层 (共23层),南,249万,28187元/平米,2010年
科沁苑,3室2厅1厨2卫,124.82㎡,qingyang,低楼层 (共6层),东 西,200万,16024元/平米,2001年
包家巷126号,4室2厅1厨2卫,122.89㎡,qingyang,低楼层 (共7层),南 北,247万,20100元/平米,1999年
清江花园,3室2厅1厨2卫,168.57㎡,qingyang,中楼层 (共21层),南,265万,15721元/平米,2003年
同怡横街50号,2室1厅1厨1卫,83.01㎡,qingyang,低楼层 (共6层),西南,110万,13252元/平米,2000年
世纪金沙,2室2厅1厨1卫,93.2㎡,qingyang,中楼层 (共18层),南,233万,25000元/平米,2009年
西大街97号,3室2厅1厨1卫,109.41㎡,qingyang,低楼层 (共7层),东北,207万,18920元/平米,2000年
公元西,2室2厅1厨1卫,86.87㎡,qingyang,高楼层 (共32层),东南,223万,25671元/平米,2012年
中华家园西区,3室2厅1厨2卫,163.29㎡,qingyang,低楼层 (共5层),南,360万,22047元/平米,2004年
中铁西子香荷,3室2厅1厨2卫,92.95㎡,qingyang,中楼层 (共33层),东 西,262万,28188元/平米,2010年
凯德风尚,2室2厅1厨1卫,79.35㎡,qingyang,高楼层 (共19层),南,180万,22685元/平米,2012年
天合凯旋城,3室2厅1厨2卫,152㎡,qingyang,中楼层 (共28层),东南,310万,20395元/平米,2008年
二十一世纪花园一期,3室2厅1厨2卫,99.51㎡,qingyang,高楼层 (共8层),南,145万,14572元/平米,2003年
时代尊城,3室2厅1厨2卫,131㎡,qingyang,低楼层 (共16层),北,320万,24428元/平米,2007年
世纪金沙,3室2厅1厨1卫,98.81㎡,qingyang,低楼层 (共18层),东南,260万,26314元/平米,2009年
公元西,2室0厅1厨2卫,64㎡,qingyang,高楼层 (共33层),西南,65万,10157元/平米,2012年
青羊上街170号,3室1厅1厨1卫,58.33㎡,qingyang,中楼层 (共4层),南,140万,24002元/平米,未知年建/
百花竹苑,2室1厅1厨1卫,97.4㎡,qingyang,中楼层 (共6层),东南,240万,24641元/平米,2000年
文殊院公寓,4室2厅1厨2卫,170.86㎡,qingyang,高楼层 (共5层),南 北,300万,17559元/平米,2000年
金阳易诚国际,4室2厅1厨2卫,73.82㎡,qingyang,低楼层 (共22层),北,185万,25061元/平米,2010年
元益花园,2室2厅1厨1卫,88.8㎡,qingyang,高楼层 (共21层),南,145万,16329元/平米,2014年
时代凯悦,1室0厅1厨1卫,39.3㎡,qingyang,低楼层 (共40层),西北,85万,21629元/平米,2006年
金河路63号,1室1厅1厨1卫,56.77㎡,qingyang,低楼层 (共6层),东南,170万,29946元/平米,1999年
望仙场街37号,2室1厅1厨1卫,59.72㎡,qingyang,中楼层 (共5层),东南,170万,28467元/平米,未知年建
金河路63号,3室1厅1厨1卫,74㎡,qingyang,高楼层 (共6层),西南,185万,25000元/平米,1999年
兴城融域,2室2厅1厨1卫,86.21㎡,qingyang,低楼层 (共11层),西,140万,16240元/平米,2009年
上品金沙,3室2厅1厨2卫,141.56㎡,qingyang,低楼层 (共12层),西南,350万,24725元/平米,2015年
公元西,2室0厅1厨2卫,63.79㎡,qingyang,中楼层 (共33层),东,70万,10974元/平米,2012年
中大君悦金沙五期,2室2厅1厨1卫,84㎡,qingyang,高楼层 (共23层),东南,220万,26191元/平米,2012年
米兰小筑,2室1厅1厨1卫,67.97㎡,qingyang,高楼层 (共17层),东,115万,16920元/平米,2005年
一环路西二段17号,2室2厅1厨1卫,56.17㎡,qingyang,高楼层 (共5层),南,148万,26349元/平米,未知年建/
心灵家园,2室1厅1厨1卫,78.9㎡,qingyang,中楼层 (共20层),北,150万,19012元/平米,2013年
浣花北路26号,3室2厅1厨1卫,118.89㎡,qingyang,中楼层 (共7层),东,240万,20187元/平米,2000年
青羊上街99号,2室1厅1厨1卫,55.36㎡,qingyang,中楼层 (共5层),南,139万,25109元/平米,1992年
紫云金沙,2室2厅1厨1卫,90.14㎡,qingyang,中楼层 (共31层),西,220万,24407元/平米,2006年
水木光华,3室2厅1厨2卫,129.82㎡,qingyang,低楼层 (共6层),南 北,280万,21569元/平米,2004年
青羊上街99号,2室1厅1厨1卫,55.36㎡,qingyang,中楼层 (共5层),南,139万,25109元/平米,1992年
金地嘉年华城B区,3室2厅1厨2卫,120.53㎡,qingyang,中楼层 (共18层),西北,258万,21406元/平米,2014年
蓝光凯丽美域,2室1厅1厨1卫,74.13㎡,qingyang,中楼层 (共31层),东南,210万,28329元/平米,2010年
浣花北路26号,2室2厅1厨1卫,99.5㎡,qingyang,高楼层 (共7层),南,182万,18292元/平米,2000年
浣花北路26号,3室2厅1厨1卫,118.89㎡,qingyang,中楼层 (共7层),东,240万,20187元/平米,2000年
金瓯路330号,3室2厅1厨1卫,109.51㎡,qingyang,中楼层 (共6层),西北,175万,15981元/平米,1999年
鸿运之星,3室2厅1厨1卫,91.38㎡,qingyang,高楼层 (共16层),东,91万,9959元/平米,2009年
